name,2013,2014,2015,2016,2017,2018
LENA,11440,9675,321,6700,4870,321
JULIA,11286,9320,1258,6484,4263,1258
ZUZANNA,9675,6700,9320,6270,3927,3927
MAJA,9320,6484,6700,6014,3799,3799
ZOFIA,6700,6270,6484,5996,3747,3747
AMELIA,6484,6014,6270,5585,3216,3216
HANNA,6270,5996,6014,5470,3064,3064
ALEKSANDRA,6014,5585,5996,4870,2970,2970
WIKTORIA,5996,5470,5585,4263,2893,2893
NATALIA,5585,4870,5470,3927,2751,2751
OLIWIA,5470,4263,4870,3799,2512,9320
ALICJA,4870,3927,4263,3747,6700,6700
NIKOLA,4263,3799,3927,3216,6484,6484
MARIA,3927,3747,3799,3064,6270,6270
EMILIA,3799,3216,3747,2970,6014,6014
ANNA,3747,3064,3216,2893,5996,5996
NADIA,3216,2970,3064,2751,5585,5585
GABRIELA,3064,2893,2970,2512,5470,2512
MARTYNA,2970,2751,2893,1232,4870,1232
ANTONINA,2893,2512,2751,2357,4263,11440
MILENA,2751,1232,2512,2154,3927,11286
LAURA,2512,2156,1232,5623,3799,9675
